Timestamp,Fecha,Class,AF3/theta,AF3/alpha,AF3/betaL,AF3/betaH,AF3/gamma,F7/theta,F7/alpha,F7/betaL,F7/betaH,F7/gamma,F3/theta,F3/alpha,F3/betaL,F3/betaH,F3/gamma,FC5/theta,FC5/alpha,FC5/betaL,FC5/betaH,FC5/gamma,T7/theta,T7/alpha,T7/betaL,T7/betaH,T7/gamma,P7/theta,P7/alpha,P7/betaL,P7/betaH,P7/gamma,O1/theta,O1/alpha,O1/betaL,O1/betaH,O1/gamma,O2/theta,O2/alpha,O2/betaL,O2/betaH,O2/gamma,P8/theta,P8/alpha,P8/betaL,P8/betaH,P8/gamma,T8/theta,T8/alpha,T8/betaL,T8/betaH,T8/gamma,FC6/theta,FC6/alpha,FC6/betaL,FC6/betaH,FC6/gamma,F4/theta,F4/alpha,F4/betaL,F4/betaH,F4/gamma,F8/theta,F8/alpha,F8/betaL,F8/betaH,F8/gamma,AF4/theta,AF4/alpha,AF4/betaL,AF4/betaH,AF4/gamma
1761327537,2025-10-24,neutral,-0.498627039310915,-0.141050761988749,-0.327175541197406,-0.154681540846935,-0.240042361236032,-0.370852487078566,-0.0319624577170487,-0.248810135219542,-0.110473189511696,-0.274822171659829,-0.307476350814581,-0.121144004692777,-0.167418896588464,-0.109291433640823,-0.221028415435654,0.188469577776906,0.0851724416687808,-0.202809184837336,-0.10183598766728,-0.208625980526667,-0.323843531388602,-0.263443449744906,-0.405861871752171,-0.302483782194152,-0.275214749476525,-0.293844602314477,-0.199593522756458,-0.369556744718516,-0.260821842234926,-0.297421607777085,-0.340739470053124,0.00913811367848993,-0.204325053770021,-0.143992331982982,-0.198765858014803,-0.228977436750462,-0.00198941781613555,0.11107387141325,-0.147427469296746,-0.221302370589733,1.18266777729662,2.31511226841439,2.64115662840585,4.18000673063345,2.591306565123,-0.331280136917804,-0.302418531567924,-0.311273600004886,-0.390559108001182,-0.414676421031205,-0.409703845452535,-0.292024387330263,-0.244111598030115,-0.176892241907424,-0.305759416177877,-0.305727427569686,-0.0712757755688273,-0.193798781869141,-0.14944509256675,-0.248125712981741,-0.353578993366486,-0.134763906893735,-0.22620741884468,-0.216977732714686,-0.281444227661928,-0.461971953391473,-0.121987899879442,-0.20252548591905,-0.147903647277477,-0.218346536702045
1761327537,2025-10-24,neutral,-0.505880460634384,-0.216294568971843,-0.365317569645954,-0.184630445224391,-0.273472586783476,-0.373471726634741,-0.086385299985944,-0.274073617902058,-0.13579110097543,-0.312440747082588,-0.32085521196532,-0.194846126274908,-0.203206561642618,-0.131443648834662,-0.267536648096968,0.203398861698381,0.0217807247053611,-0.231378772427437,-0.13560777672861,-0.252452611555723,-0.325721871225589,-0.276352441197402,-0.415314835488184,-0.339210868088156,-0.306200984327858,-0.29441858671376,-0.218352251089575,-0.380929416248035,-0.313032120551293,-0.322266101929464,-0.365592561041379,-0.0527463753952053,-0.2190166122197,-0.164042406645837,-0.24080717759843,-0.257154024104127,-0.0989500425267779,0.0799864935180717,-0.160487089463746,-0.254319306775087,1.0118740958543,1.66458534736198,2.66898320951399,3.95882450132701,2.23445321040639,-0.33051788747879,-0.315069227637796,-0.317792669759294,-0.393936360829893,-0.42756009309186,-0.429041006527806,-0.342466414899685,-0.248785093890325,-0.202395822821117,-0.333468582587233,-0.321927800154108,-0.145433328564675,-0.213674876043074,-0.175556112665566,-0.282947461936715,-0.379995832423666,-0.210501805468316,-0.247503312920867,-0.241068116330838,-0.316014718679323,-0.481894006155821,-0.189672169065878,-0.225654392435971,-0.173648665753035,-0.260701748499628
1761327537,2025-10-24,neutral,-0.506354936350741,-0.278606335886681,-0.379298550108628,-0.221021008007272,-0.307798264800941,-0.371120146595256,-0.135965112316091,-0.273947615494664,-0.168342701428803,-0.349507730490351,-0.331079578603029,-0.254073487164656,-0.21962143071832,-0.163381259900033,-0.308715812432506,0.164751749974162,-0.0430421033644672,-0.242216144870152,-0.178174660397976,-0.296279242584779,-0.325210901550117,-0.288803817948779,-0.414854036420272,-0.379273747433023,-0.339867109760927,-0.292553137416089,-0.236326642349531,-0.381817039391802,-0.361676123026377,-0.347470661214487,-0.376641905119661,-0.120845830564947,-0.232203448668015,-0.193922857721063,-0.283141808714037,-0.277175639690455,-0.193080240931485,0.027622301340105,-0.177164577379712,-0.287609110201642,0.853328030654098,1.1027276072979,2.76445716883332,3.57766095082321,1.84059284112657,-0.329241562836721,-0.328279861876484,-0.32021325262169,-0.402211919288032,-0.439260570779598,-0.440564435597587,-0.383289785327265,-0.244961324550153,-0.238293720325684,-0.355635915714717,-0.332055788184778,-0.213557693482982,-0.224686263102915,-0.206777631885327,-0.315921290549137,-0.399965683893412,-0.268766443578443,-0.251568089383542,-0.270370667378453,-0.346346682062402,-0.495687709081489,-0.246222631120892,-0.23649257568303,-0.206130150951437,-0.30251317013148
1761327537,2025-10-24,neutral,-0.49999999031995,-0.329896121920101,-0.379006172190207,-0.259670958439816,-0.338343143500541,-0.366372376596838,-0.183490876929025,-0.260622860912738,-0.204620747725323,-0.380948475345149,-0.336088725668945,-0.30513559843306,-0.227227528468249,-0.200781883384482,-0.339963531251827,0.07855241266403,-0.111117456676133,-0.243444747160612,-0.224898600503173,-0.333784724907721,-0.321969975911872,-0.302904736064655,-0.41085166737327,-0.417435224510899,-0.37085334461226,-0.288289253307128,-0.255325029232781,-0.379043217067529,-0.402046365549688,-0.372315155366866,-0.374115978098894,-0.192359373776782,-0.250369547011752,-0.230129788665637,-0.320685684807323,-0.285015357261096,-0.280660447570626,-0.0438193596256815,-0.195959841538975,-0.316987816504313,0.726343130385516,0.629753743575641,2.77453231026902,3.08161148509714,1.47845277004378,-0.326547099703463,-0.34221646246195,-0.320754216215938,-0.413890511130827,-0.4497121210737,-0.441104824540023,-0.414867314781293,-0.241319639464276,-0.279549512980186,-0.368424761749804,-0.335145246992827,-0.277251579828317,-0.235944750012625,-0.239367536115614,-0.34248514547333,-0.408422304668865,-0.314544342339118,-0.251903875265241,-0.302565335720355,-0.370122173011148,-0.501160620434748,-0.294710361178234,-0.246325154298919,-0.241481956753484,-0.336832371702133
1761327537,2025-10-24,neutral,-0.489995619364406,-0.372903766069614,-0.374886301521548,-0.296542241999221,-0.360828949969953,-0.365008587630849,-0.231864642893102,-0.246983100312328,-0.240789192673515,-0.402129608721014,-0.340654024260667,-0.353912221171088,-0.236978935839953,-0.239263102732044,-0.358857500770486,-0.0272598238524784,-0.182358601223188,-0.24377481941775,-0.269629901986236,-0.359841904574035,-0.318083161638902,-0.320661250688306,-0.408731991660877,-0.44862489327647,-0.393883654299061,-0.283724710703304,-0.277678635817889,-0.379209646406985,-0.430861874347245,-0.39319893306017,-0.364088428619465,-0.263209987271707,-0.275703593798349,-0.267845341732901,-0.348843591877287,-0.281952038180003,-0.359038063969004,-0.125714089629354,-0.215769873481485,-0.338635284306281,0.626276068011706,0.237505332762853,2.5922202271467,2.53080331211559,1.21147359355209,-0.322133143649639,-0.356140041229538,-0.321249335437792,-0.426394080763841,-0.458388879808427,-0.432195709543107,-0.436975313560796,-0.244657850792997,-0.319626568701703,-0.370982530956822,-0.335883631321505,-0.337961110544455,-0.253566058056493,-0.270700760234193,-0.359289671088417,-0.405952423320654,-0.351595829148539,-0.259485567015186,-0.335014256132085,-0.385619289674118,-0.500374094252244,-0.336796152135009,-0.263787558529085,-0.275662203125471,-0.358402714942842
1761327537,2025-10-24,neutral,-0.474130968550445,-0.407817143009335,-0.373424411929443,-0.327981380783902,-0.372071853204659,-0.367328303442157,-0.280596453872106,-0.241123988368502,-0.272847587059413,-0.40896934970697,-0.340836319169711,-0.401634003048942,-0.25456397380026,-0.274562567593771,-0.364913260231594,-0.129529165606807,-0.25346964476057,-0.248652553884353,-0.305840955567763,-0.371781852130028,-0.313867183380235,-0.342440517800864,-0.410417199680667,-0.468939875392227,-0.405189442690764,-0.279382245396821,-0.304324309164466,-0.385090149734444,-0.44598288391428,-0.405441147570038,-0.347409694422036,-0.32758046278382,-0.305141427861393,-0.301765006878557,-0.364389103072163,-0.265332788641025,-0.424286058864458,-0.206447367517705,-0.236197590161623,-0.3499137969426,0.572507686816901,-0.0701531087777736,2.21272323306839,1.99287954084121,1.08723575894704,-0.315068519915961,-0.36833171821916,-0.322652173233044,-0.436732083697529,-0.464173385631579,-0.412610261656446,-0.447936108908475,-0.257464443344999,-0.35220257121331,-0.364588107939278,-0.332595800604259,-0.39397304443686,-0.278353261746597,-0.298878320961151,-0.365006674648189,-0.386867934723951,-0.379144314652731,-0.278377941096053,-0.364443933214614,-0.391248584188445,-0.487983029685375,-0.369548101446609,-0.291114465331686,-0.304863321919705,-0.364746933543051
1761327537,2025-10-24,neutral,-0.446848614859874,-0.43274184977527,-0.376853207518198,-0.350623329358191,-0.3704799377024,-0.370667674555138,-0.326068170767827,-0.245723076238387,-0.297233887062361,-0.399371648646031,-0.333140303661792,-0.444980148766076,-0.279820118892973,-0.303138324862788,-0.359463076716597,-0.208076516344806,-0.318552674849745,-0.260150070841345,-0.328618876369046,-0.370236682446311,-0.3100033340365,-0.366885656602499,-0.414959361921509,-0.476545484460195,-0.403598257657858,-0.275572765603959,-0.334216266508295,-0.395797103906138,-0.446838790116188,-0.404721017304752,-0.324847708093321,-0.380366241492904,-0.332855671268329,-0.327606243883353,-0.366540054306674,-0.235026748411572,-0.472581133896092,-0.275936800459868,-0.256625306841761,-0.349731885448466,0.588927567932711,-0.285063157613899,1.73055575007383,1.54192548109023,1.13481620624259,-0.304860008277186,-0.376675448025409,-0.324944391852737,-0.442197561557733,-0.465882444170237,-0.381355333634482,-0.445885619982889,-0.2782220483345,-0.372776888589062,-0.352012409338109,-0.322949048131085,-0.441363506511589,-0.306985956850305,-0.322252571038915,-0.360733358856036,-0.346573383966297,-0.393419253172522,-0.305488232807979,-0.387167711955443,-0.38628155961698,-0.456351568378994,-0.387705485243436,-0.32485808739985,-0.325775657746269,-0.356408817668491
1761327538,2025-10-24,neutral,-0.404367895403843,-0.446488013431357,-0.383205782291162,-0.362208700072424,-0.35724714008987,-0.372668748084673,-0.364209387094782,-0.258764325403675,-0.311920467738293,-0.374108734359193,-0.315180292188111,-0.479399215351741,-0.307839162741003,-0.322829182812867,-0.345777060334491,-0.253676194758613,-0.372273550094101,-0.276983755955409,-0.336658142534205,-0.35892884976093,-0.307227448215257,-0.391511712844111,-0.419804334978407,-0.472409100581125,-0.390952523975287,-0.273228995973553,-0.364674689516074,-0.40822382791888,-0.435284056390435,-0.389598281733739,-0.299347268974115,-0.41908133696054,-0.352635925940802,-0.343373778326958,-0.357447396815332,-0.195387994321468,-0.502737770192311,-0.327782045948011,-0.276170616753859,-0.33927197453575,0.676881603253875,-0.404863164857214,1.30404142929555,1.24451054168304,1.34364150270639,-0.292192694754424,-0.379768129771775,-0.327364974715133,-0.440805411536738,-0.462990191258661,-0.340943003804213,-0.431457634270128,-0.301953696144134,-0.380063625992974,-0.336452646662086,-0.305426196152016,-0.47663232658625,-0.333842621783072,-0.339371346782845,-0.349761331822131,-0.28584522023397,-0.392938993966774,-0.332404122167342,-0.399689626394446,-0.371380485902585,-0.400344349799836,-0.388726084230483,-0.357532256923754,-0.336524715517065,-0.337074056220236
1761327538,2025-10-24,neutral,-0.344619288440793,-0.450276819359345,-0.388628063687332,-0.362497132538339,-0.336353249122717,-0.368991616153012,-0.39253263222295,-0.276467663642545,-0.317619737851342,-0.337483024563428,-0.286853248495729,-0.502234566565499,-0.332932784377521,-0.333695174547514,-0.32845758827572,-0.270483088007635,-0.411748364779206,-0.296476356474201,-0.332879000319814,-0.343196212981269,-0.306027530662745,-0.413684741443678,-0.422871940201932,-0.460133380681948,-0.371774556999732,-0.272145942077286,-0.392409719908708,-0.419208164323001,-0.415598213746559,-0.362233331652857,-0.275389041578645,-0.444604131061636,-0.361144444893968,-0.349505597277248,-0.342195197152434,-0.155332866764031,-0.516860263750196,-0.360302705176988,-0.293465789407453,-0.321990382593003,0.836773560348814,-0.439214421414436,1.08286808634978,1.14573012859473,1.67141791740906,-0.279203171824473,-0.377551165277801,-0.329198749610888,-0.431885339179989,-0.456022491062593,-0.294060611771266,-0.409275072256967,-0.32246852212791,-0.375884467776024,-0.32238491602349,-0.280578277748154,-0.498563656071173,-0.353842265881941,-0.349452713901211,-0.336768141913558,-0.210501542406966,-0.381617138648286,-0.349953352721412,-0.39981675242936,-0.349658031776712,-0.319535338932376,-0.37569025171411,-0.381379452462939,-0.337344807118107,-0.313026446668969
1761327538,2025-10-24,neutral,-0.278268402360764,-0.448100604384179,-0.389797575361015,-0.354132591026818,-0.313767947934414,-0.363734018503757,-0.410529105341646,-0.295462526557205,-0.31772933919967,-0.296996170662687,-0.256933105815612,-0.513193191057303,-0.351395449001281,-0.338137624206983,-0.312954844055282,-0.273443132867693,-0.436825334393776,-0.316244017207274,-0.323328077268899,-0.32851710098596,-0.307665695614819,-0.431255017526177,-0.423727709899481,-0.445155668087572,-0.351842870798064,-0.274072889703451,-0.414436519379999,-0.427474154849335,-0.39448586076617,-0.3309076651129,-0.263222704646958,-0.459453756720455,-0.358873682601,-0.348629623141492,-0.327725161574814,-0.12959503829046,-0.518149515523056,-0.375352159181888,-0.307672538372905,-0.303344454444249,1.00682700124903,-0.404648469503731,1.15195477048035,1.24128944125624,2.04677477940728,-0.269584856057766,-0.371069555428311,-0.330344858920735,-0.41698417784415,-0.446556936079254,-0.254670639399659,-0.386943383776492,-0.334486082911305,-0.364847203767158,-0.313645871232847,-0.255671582482307,-0.507949638744477,-0.364158684614021,-0.353222754236334,-0.326431337497405,-0.140533282023437,-0.367699839962563,-0.351985740952749,-0.388311846269667,-0.326544810770829,-0.229052056020114,-0.357208131875949,-0.391307802948463,-0.331164831124542,-0.291637366816836
1761327538,2025-10-24,neutral,-0.215334750961312,-0.445987014300384,-0.384986629612453,-0.342306859924323,-0.295560414377323,-0.356743006841656,-0.420328232065962,-0.313354868407166,-0.317784139873834,-0.262025236911911,-0.229929681680205,-0.514716850077554,-0.362284520566351,-0.340598981450743,-0.304234550431286,-0.27339733751824,-0.44977038485629,-0.334728063607032,-0.315220099427115,-0.319035377926789,-0.311394625999301,-0.443413733712885,-0.423306407894534,-0.433447033075042,-0.336349753372398,-0.277626126460919,-0.429338923770071,-0.433576563962735,-0.37879424706453,-0.305343040695235,-0.265298026596182,-0.467425486566317,-0.349900067756504,-0.344882400449648,-0.320099061743365,-0.125133893997606,-0.511303144039591,-0.376587746538612,-0.31909970601903,-0.288791534913515,1.15763418805448,-0.328431619017393,1.49498934793419,1.46676647113173,2.39041134320846,-0.265865370765068,-0.362455622901064,-0.331564319226412,-0.399556522025763,-0.436894182033763,-0.226818701204385,-0.372440834830073,-0.335396504182774,-0.353488466049295,-0.313432723798929,-0.234875594001487,-0.508115436279432,-0.36451389064821,-0.353418237809267,-0.322100274194547,-0.0902854256335186,-0.360669662652887,-0.337069778628847,-0.369274722541336,-0.308266160347838,-0.145074000075647,-0.344459922710471,-0.385848806379252,-0.323110360042883,-0.2793718775231
1761327538,2025-10-24,neutral,-0.175387933735192,-0.448445041286723,-0.373397832118678,-0.333173165170363,-0.286605889677115,-0.355984638211036,-0.424624772245086,-0.327372636229759,-0.322496997851932,-0.240954421939047,-0.21811221605476,-0.509735657126734,-0.365990055367598,-0.345521695938262,-0.305203471945063,-0.279829502509506,-0.453868566661006,-0.350186447649686,-0.313811510056297,-0.316506918444343,-0.317416221819045,-0.450277954229669,-0.422700786262422,-0.429477438868515,-0.328728814530583,-0.283837457638877,-0.437007997374319,-0.438624920592912,-0.373944111920387,-0.29346089131801,-0.286279721899341,-0.471021880280562,-0.339886826801974,-0.342303143272145,-0.322738865531174,-0.148748217787779,-0.500559379265754,-0.367740941064467,-0.329159143174692,-0.282606544112952,1.21496918277034,-0.234609749545478,2.00786202387568,1.71371750385251,2.63360029605238,-0.270238659612159,-0.354216067637851,-0.333654822607572,-0.383881944011593,-0.428874753506212,-0.225270559909839,-0.370502190754973,-0.32483561743373,-0.348130570899359,-0.322811210891327,-0.228024416026443,-0.502579640806757,-0.356328708121259,-0.353697500056313,-0.324872154708376,-0.0795732375386464,-0.365370071900635,-0.307485275157032,-0.348648523376583,-0.299590424096346,-0.0927437913996959,-0.344617651644833,-0.366167687169202,-0.318541278265651,-0.280036509947883
1761327538,2025-10-24,neutral,-0.168851273600263,-0.456273152708185,-0.355642518527298,-0.331490642452529,-0.28869527877383,-0.363396257685077,-0.424945128311073,-0.334271268034585,-0.333731136055537,-0.23885837228206,-0.22469068451158,-0.499890475765114,-0.363487194142194,-0.355307091809795,-0.315377147839726,-0.298901183949627,-0.452047152525577,-0.361078832135257,-0.3206139660422,-0.320440077639259,-0.323411025221349,-0.452491532318803,-0.422608626448839,-0.434848066324405,-0.329901266660093,-0.289813045224273,-0.438424161534194,-0.443395894990661,-0.381647267737556,-0.298861868307657,-0.320240112573026,-0.470557829478724,-0.334278317524164,-0.343325113097193,-0.335253490895603,-0.19452550642485,-0.488422629817791,-0.352839757542375,-0.338821497284736,-0.286153818248569,1.16402717455449,-0.133702933408636,2.53944567676919,1.87262512490761,2.74990805610817,-0.281946644155588,-0.348369271409984,-0.337065643913676,-0.373956429973015,-0.423550378828084,-0.247265850377633,-0.380941043467048,-0.305413296975718,-0.351881097504314,-0.340289300472612,-0.237663821391868,-0.493644995867499,-0.342367566603594,-0.356853163447934,-0.333418786292682,-0.110543371371476,-0.379328243710252,-0.268003924645661,-0.332312827890168,-0.302040822884935,-0.0853766628235725,-0.357690596851644,-0.335839928451362,-0.320855108140018,-0.293631264091188
1761327538,2025-10-24,neutral,-0.200272670773955,-0.466402728887557,-0.333926813131853,-0.339374463187525,-0.300435655602992,-0.381724561732663,-0.420723966029829,-0.330837702433096,-0.350006936282223,-0.255847406343951,-0.251091742860579,-0.485142237812686,-0.356076124539699,-0.369955169065342,-0.332091043952386,-0.327777233386144,-0.446474492611228,-0.366470012335186,-0.333978387145819,-0.328938510899701,-0.3283781480404,-0.451033550596633,-0.422911437264896,-0.448124524258841,-0.33844341788938,-0.295450392002948,-0.435286813241547,-0.447667581370042,-0.40004925107857,-0.319745646000962,-0.359855279567073,-0.465502990387273,-0.336384928326073,-0.348629623141492,-0.354025428942246,-0.252722620773225,-0.475767215863506,-0.33638173395081,-0.348660332748387,-0.298341888355559,0.997136579606911,-0.0216319588906964,2.95300624427298,1.87155142476535,2.74990805610817,-0.29864313939155,-0.345781185106446,-0.341365846044221,-0.372409596616353,-0.421249723102967,-0.294294293476103,-0.399022627629036,-0.281317480657496,-0.364740045864159,-0.362243486166179,-0.263959120022093,-0.482057590368955,-0.326429626286966,-0.364058129421725,-0.34491054092293,-0.179078187103412,-0.394063004873844,-0.22458150825961,-0.324685265795345,-0.313564319890734,-0.127092045228143,-0.377119090295976,-0.300260678881855,-0.330784074309773,-0.316530872181465
1761327538,2025-10-24,neutral,-0.257906327469411,-0.472649561801884,-0.311626351899566,-0.355718969589348,-0.318145715565627,-0.40457121333579,-0.409511503720275,-0.315843415953199,-0.367981557407991,-0.286626240780754,-0.285450370282648,-0.464104022879224,-0.345349576430825,-0.38736476908218,-0.350985013471044,-0.355924720445009,-0.43787698422197,-0.366543361725661,-0.350503545374201,-0.339543993728847,-0.329585720569324,-0.447266210964165,-0.423082591204406,-0.465770871613907,-0.351424137894668,-0.297257759545929,-0.429970750856785,-0.450607833033771,-0.424299926799287,-0.349270986877702,-0.392292498167934,-0.455840789763287,-0.346617037935347,-0.357243368809758,-0.373970613116804,-0.306976083566718,-0.462341214642684,-0.322642002544038,-0.358719769904049,-0.315987303286575,0.774795238596104,0.11212324632899,3.16602352034222,1.70298050242986,2.66003387788324,-0.315880821301723,-0.346214160550937,-0.345776074668511,-0.379860177284273,-0.42230145143445,-0.347880429416565,-0.417812562510772,-0.258374864616468,-0.383921310500928,-0.3848371141615,-0.297237844566829,-0.467172656119633,-0.312375822325599,-0.37461424236007,-0.356402295553179,-0.26279767877698,-0.399376510979994,-0.183757014221442,-0.327354912528533,-0.329856160485139,-0.20202505007381,-0.392372406066024,-0.265591262073883,-0.346482970672571,-0.34305574804329
1761327539,2025-10-24,neutral,-0.326457973255099,-0.468578943862723,-0.29235598909455,-0.377303332455283,-0.337248701592738,-0.426563903623765,-0.388744892854512,-0.290957940492866,-0.384038154938022,-0.322148766546526,-0.318794486906557,-0.434802887874401,-0.333485364128585,-0.40441417047798,-0.368062255151371,-0.376853195144745,-0.425213819280415,-0.362655844030474,-0.366822568572707,-0.349798301629877,-0.328402069841686,-0.442397403388307,-0.422384809758711,-0.483250429296431,-0.365409816868107,-0.297148429184161,-0.424480391344653,-0.450607833033771,-0.448978555620957,-0.37951645801973,-0.41304571766017,-0.442035278408603,-0.362539732567959,-0.367219740911421,-0.390689370439595,-0.348833513418468,-0.446973926269623,-0.315055496173753,-0.368293883337289,-0.335724700400134,0.544984197569498,0.276579887096694,3.16266513986365,1.42596586572569,2.50143238689808,-0.330696197539079,-0.348414847772562,-0.349645339698553,-0.394838680287946,-0.427165694967554,-0.400093685341108,-0.431457634270128,-0.242412144990039,-0.404817101585676,-0.404659825515885,-0.330112478185422,-0.447507226279099,-0.30334123406472,-0.386427035410123,-0.365872887308761,-0.344377543507361,-0.388749498767694,-0.151963393106869,-0.338891600196954,-0.346346682062402,-0.290279842135644,-0.394339378659242,-0.237641838118653,-0.364788586767252,-0.36734504211266
1761327539,2025-10-24,neutral,-0.385575628467674,-0.451278817621292,-0.277364975822786,-0.400233713495487,-0.35316785661533,-0.438697801713682,-0.358386444483601,-0.2592998356351,-0.396258705276578,-0.352155372162334,-0.336342353368485,-0.396047253308022,-0.32110107676652,-0.418221784284438,-0.380779350019699,-0.380337804916712,-0.407151462437408,-0.355559290501996,-0.380942818119204,-0.357594385034084,-0.324646347039764,-0.437810614174765,-0.420028151668535,-0.496693676903409,-0.377301831324564,-0.293868518331113,-0.420885513092662,-0.446114240868449,-0.469805606534043,-0.404000887039466,-0.416809221990107,-0.425395742514123,-0.377696386908969,-0.375979482268979,-0.401346356101492,-0.37030053975568,-0.428909582463682,-0.314684819966735,-0.376500266280066,-0.354461584295955,0.389870156700881,0.461861977152215,2.98131259402092,1.1285509263185,2.28467701588502,-0.340340582028051,-0.350924803168823,-0.352872783515081,-0.41438034169377,-0.436171118805869,-0.433992137649043,-0.438503859850779,-0.236767533106929,-0.422498155580462,-0.419793293324071,-0.351679912979786,-0.422416532655861,-0.299665623797901,-0.397206558146105,-0.372687093571923,-0.404315204674471,-0.36374536522587,-0.133035673143719,-0.355894707366666,-0.359525853925356,-0.367336467674073,-0.38089530654805,-0.219078057387681,-0.382801313004417,-0.384685906286564
1761327539,2025-10-24,neutral,-0.417567406023795,-0.422894085607071,-0.263596633846237,-0.420952778963679,-0.36301783378556,-0.429967003193101,-0.321357052150367,-0.223168645314844,-0.40409520168202,-0.368261859000231,-0.324913255157961,-0.349263107750322,-0.305888881266662,-0.427046650499869,-0.38865183731914,-0.356878096356336,-0.383158667903451,-0.343419966378346,-0.392074109732501,-0.361597779214622,-0.318764454539531,-0.434868045224547,-0.414116757911614,-0.503532053477679,-0.384839023585699,-0.288408833390312,-0.420515131697002,-0.434575139999473,-0.483785407831868,-0.418763557477836,-0.399413327608389,-0.407049162598595,-0.382128477167531,-0.380651344326344,-0.405257176527876,-0.364982855758598,-0.407970355394121,-0.318935240473866,-0.382500632302741,-0.370287884285628,0.386774605342982,0.637268080947534,2.70208724565989,0.894484295304898,2.00183769029481,-0.343583531077754,-0.352689259491487,-0.355229184256126,-0.434592297554147,-0.448989057845807,-0.438183803229559,-0.440144250991248,-0.238709765152731,-0.433856893298325,-0.430450665019977,-0.349450065778256,-0.392665086105546,-0.297766043702024,-0.405472720658671,-0.3772491469176,-0.432186568451651,-0.331782582341185,-0.125330270805779,-0.374232637902971,-0.367804228211131,-0.413482614240084,-0.356920508525054,-0.207202345552906,-0.398470920381464,-0.392298968606815
1761327539,2025-10-24,neutral,-0.387094960282819,-0.383503028934273,-0.242997280502944,-0.436335843812453,-0.365704191195622,-0.37076326723967,-0.277864005073979,-0.181902856893279,-0.407766846851003,-0.366386446149243,-0.246740442640345,-0.29195008768089,-0.282095447279704,-0.429808173261161,-0.392164177806583,-0.273318236460095,-0.348887893605286,-0.321085076978639,-0.399975952544409,-0.361246604286505,-0.304979755766413,-0.433053549723598,-0.401688348765659,-0.502831536852998,-0.386848941522002,-0.274626374659903,-0.422475974379906,-0.41360504322797,-0.489776751245222,-0.423804469334841,-0.329176055400264,-0.381244623367812,-0.364071813151166,-0.378266748067897,-0.403301766314684,-0.300992202021903,-0.379858739151405,-0.320343810060532,-0.385280213622069,-0.38211213140435,0.75561627909608,0.796142642524689,2.42430120321825,0.777450979798096,1.64762769376128,-0.335090341363982,-0.352607873129741,-0.35512832663686,-0.451633245033369,-0.463713254486555,-0.376272756554275,-0.434514726850093,-0.240469912944238,-0.437393104097283,-0.436845088037521,-0.286213509390899,-0.354761927419928,-0.289766186062476,-0.410276031307865,-0.379963279920724,-0.397046094419211,-0.294823060060524,-0.119763294346029,-0.389614888127533,-0.370651988965437,-0.39049310936397,-0.325114932819626,-0.193028108846885,-0.410157225696308,-0.389036227612422
1761327539,2025-10-24,neutral,-0.247922146969883,-0.329238560560698,-0.204695773189802,-0.443883160003883,-0.361525413002192,-0.207191438314297,-0.224044185988119,-0.132257908380006,-0.406780434716052,-0.348183909654359,-0.0372201852234148,-0.217740079758676,-0.241822134834566,-0.425665889119223,-0.39252752337425,-0.0703865533958569,-0.296489711959279,-0.281054647126784,-0.40440785568674,-0.356681330220978,-0.270514181345411,-0.429759788095777,-0.379477833692325,-0.494825632570926,-0.383499078294831,-0.241205449696874,-0.423434608580437,-0.38159513360586,-0.487494334706801,-0.420923948273695,-0.147893192532921,-0.336364281532899,-0.313266926668757,-0.366538427694722,-0.39675114210049,-0.117127627040031,-0.336557662366368,-0.308556306677384,-0.383206557717174,-0.389479546916785,1.80305664617635,0.97004587884563,2.2443879632949,0.796777582358852,1.24055053356603,-0.306693160826825,-0.34961611047194,-0.348948505238166,-0.46240951741811,-0.477122790712951,-0.193854975715799,-0.415202849332753,-0.231669173986701,-0.432999630074336,-0.439616004678457,-0.0961768939340377,-0.3014303870093,-0.265550400775198,-0.410834555801957,-0.380598502538476,-0.250462325414862,-0.245489199521118,-0.101047649676583,-0.398164113975481,-0.368069136188275,-0.240017541881194,-0.283149758106774,-0.163530372999218,-0.416073600818109,-0.37526021008054
1761327539,2025-10-24,neutral,-0.227171405800237,-0.306490068769929,-0.164002082907762,-0.426096491272488,-0.345805247417381,-0.161638337712023,-0.207347981607841,-0.0897950970881968,-0.388805813590284,-0.326782139472497,0.0129505440918554,-0.208754398357197,-0.204864300895808,-0.411378010484715,-0.370484558935814,-0.0104779098849758,-0.263747624524778,-0.231067037517917,-0.387229936530418,-0.342634333096281,-0.263512748544987,-0.399924373803054,-0.33520162610986,-0.483684082445043,-0.368927173256637,-0.219728866757025,-0.387943356019871,-0.337380405756949,-0.470946814803254,-0.398959975182461,-0.107871846319454,-0.28777153328328,-0.276688502744696,-0.35991995644679,-0.361847069795014,-0.0635998437181763,-0.265500625000094,-0.276900558598113,-0.376412025603262,-0.364102893485066,2.09074103867671,1.51021938820796,2.36145151140502,0.775303579513568,1.4731660536776,-0.29858891644924,-0.343329827890642,-0.32537532895324,-0.458593995138345,-0.469037629164683,-0.10528960958253,-0.371471512792523,-0.240894776204257,-0.42185520816247,-0.424269389436352,-0.0420360569387502,-0.276919984758406,-0.226014424795967,-0.395140017517963,-0.359116428556303,-0.189150946456642,-0.221833879067778,-0.0927413673398128,-0.384116687117514,-0.354360148371032,-0.204990909220337,-0.266077920505261,-0.131398910736581,-0.403918671731241,-0.350306283586386
