Timestamp,Fecha,Class,AF3/theta,AF3/alpha,AF3/betaL,AF3/betaH,AF3/gamma,F7/theta,F7/alpha,F7/betaL,F7/betaH,F7/gamma,F3/theta,F3/alpha,F3/betaL,F3/betaH,F3/gamma,FC5/theta,FC5/alpha,FC5/betaL,FC5/betaH,FC5/gamma,T7/theta,T7/alpha,T7/betaL,T7/betaH,T7/gamma,P7/theta,P7/alpha,P7/betaL,P7/betaH,P7/gamma,O1/theta,O1/alpha,O1/betaL,O1/betaH,O1/gamma,O2/theta,O2/alpha,O2/betaL,O2/betaH,O2/gamma,P8/theta,P8/alpha,P8/betaL,P8/betaH,P8/gamma,T8/theta,T8/alpha,T8/betaL,T8/betaH,T8/gamma,FC6/theta,FC6/alpha,FC6/betaL,FC6/betaH,FC6/gamma,F4/theta,F4/alpha,F4/betaL,F4/betaH,F4/gamma,F8/theta,F8/alpha,F8/betaL,F8/betaH,F8/gamma,AF4/theta,AF4/alpha,AF4/betaL,AF4/betaH,AF4/gamma
1761327514,2025-10-24,neutral,-0.597020179087103,-0.483295793335072,-0.401758490205508,-0.440181610024647,-0.392667260015138,-0.529950578367846,-0.428054466598596,-0.380514151548217,-0.412424904154937,-0.445153785890738,-0.478698825600961,-0.441034262585427,-0.399404877961304,-0.439413469822175,-0.403427890404245,-0.501820377373106,-0.435253280526887,-0.402814635315661,-0.416123196551352,-0.430638770082511,-0.364504852342711,-0.438651348160542,-0.466740011467104,-0.482583270606258,-0.464314528650334,-0.323773788848533,-0.416833104881326,-0.437681821002659,-0.456967013505429,-0.438927204905854,-0.469612520514694,-0.44588027076669,-0.330995287703007,-0.40868251667053,-0.416696326275049,-0.449619685282621,-0.462104110868365,-0.380838167045743,-0.442548412867899,-0.405851581388861,0.0237202667372604,0.4249343763532,1.24886803571906,1.53440958009438,1.9859775411963,-0.35820182777479,-0.385204738736439,-0.420896663273102,-0.488808806705134,-0.54062088872618,-0.526135754887629,-0.414494498613005,-0.335942756945656,-0.458396053085029,-0.392084126914716,-0.483101302822804,-0.452094291412863,-0.357903969664182,-0.435996084260817,-0.41697943428248,-0.544311452302012,-0.408337943393635,-0.354424606830354,-0.420887892716311,-0.358068860051059,-0.638537249786401,-0.452856813307473,-0.353366180594619,-0.426676213660148,-0.393446970067805
1761327514,2025-10-24,neutral,-0.583391621276827,-0.473823778515103,-0.391392364006948,-0.448353863225558,-0.395652101581875,-0.526190599442924,-0.437194036716468,-0.410912232332042,-0.411328890671658,-0.444602193875742,-0.467681872402189,-0.445820114636214,-0.392578892801111,-0.447217773277999,-0.39252752337425,-0.492536411075033,-0.435144863018826,-0.406482104839422,-0.417669209275421,-0.421859396879575,-0.3622466343013,-0.435937586560883,-0.4694389774363,-0.475744894031988,-0.459708466712974,-0.321706761696352,-0.410405898309585,-0.444893759045769,-0.44484167564507,-0.422724273936911,-0.414270601868733,-0.438256579022207,-0.301174433494161,-0.41330571349813,-0.415229768615155,-0.444920613294148,-0.462178205797839,-0.362798591637571,-0.454019700852426,-0.408125475065538,0.319143537632371,0.646070590440322,1.5271338468005,1.260616043817,1.99919433211173,-0.358134049096903,-0.386262761439143,-0.415762093564989,-0.486875265009307,-0.531418265825712,-0.520439763332225,-0.406665359078948,-0.313182225158923,-0.457324474055042,-0.395281338423488,-0.464145764832868,-0.450896864771519,-0.347093351232361,-0.438649075607755,-0.408894782783812,-0.538707667450808,-0.408593400417969,-0.343202289205143,-0.437414277255096,-0.355419780279611,-0.616055709736487,-0.436063320884245,-0.346901579394237,-0.440588481892105,-0.384988011934193
1761327514,2025-10-24,neutral,-0.562620689651166,-0.467874413834792,-0.386475099015323,-0.448113502837296,-0.399134416743067,-0.512935080521166,-0.450479391217705,-0.43422267769995,-0.401190765951332,-0.441292641785763,-0.452979391694475,-0.455587159637822,-0.395829361925013,-0.451119925005911,-0.387682915805363,-0.47577947638905,-0.440348903405767,-0.412441742815534,-0.417669209275421,-0.414133548460991,-0.354672992014112,-0.433968779125836,-0.475758507510514,-0.466738251714657,-0.454683671872217,-0.313831559075233,-0.406157405829959,-0.455989048342861,-0.429863317111687,-0.406521342967968,-0.35489862378009,-0.434196134506124,-0.290094207847755,-0.419875519516298,-0.414252063508559,-0.438347860702677,-0.463511914528385,-0.36020385818845,-0.46152015838077,-0.412673262418893,0.715508700632871,0.769520418692842,1.56551533798414,0.997559508962264,1.76129209563398,-0.357393697384591,-0.387467279592991,-0.411452722559965,-0.483652695516262,-0.521558312718068,-0.504228095059149,-0.410952745014265,-0.312878751401766,-0.454645526480075,-0.403807235780212,-0.439514586107573,-0.452693004733535,-0.353734159697622,-0.439905755719463,-0.405141194588002,-0.524373220934876,-0.413957997928986,-0.348415806842052,-0.446789822329983,-0.357406590108197,-0.582857750449953,-0.425347031520252,-0.352967131137805,-0.443224490609739,-0.379550110276871
1761327514,2025-10-24,neutral,-0.539830712423982,-0.469283473890655,-0.388335685768911,-0.438979808083336,-0.401621784715347,-0.494230778581088,-0.466968306378814,-0.443830361263749,-0.382558536735596,-0.436328313650795,-0.437840988378177,-0.469847045340169,-0.408018621139643,-0.450519593970847,-0.390105219589806,-0.455421361950676,-0.450811192933678,-0.418951501220211,-0.416638534126042,-0.408865924539229,-0.347616060634704,-0.432611898326006,-0.483789576979829,-0.457398030052241,-0.450496342838253,-0.306912997119587,-0.404196563147054,-0.469026013266943,-0.414884958578303,-0.392118737662241,-0.307458160261907,-0.433201739930757,-0.300490468948087,-0.428878587022678,-0.414740916061857,-0.429871686546255,-0.465586572553677,-0.373301084169726,-0.465270387144942,-0.418130607242918,1.12600572852813,0.766299988390602,1.35681597967306,0.825767486199987,1.39122195000194,-0.355928635193327,-0.388964788649126,-0.409573103291817,-0.47991451490433,-0.512027024714012,-0.480786899042676,-0.429220737260397,-0.334425388159874,-0.449823420845133,-0.410201658797756,-0.414093593299363,-0.458634083069434,-0.374892084342758,-0.441022804707647,-0.405141194588002,-0.505207925409284,-0.428672322530631,-0.368828053861136,-0.447584360048194,-0.363367019593955,-0.547857335328513,-0.426831539137775,-0.369088729193078,-0.43399846009802,-0.377133265095839
1761327514,2025-10-24,neutral,-0.522643586741023,-0.480242829880702,-0.395778032783262,-0.424798545175873,-0.401124311120891,-0.476514267714507,-0.483928333401669,-0.439892786032684,-0.359542253586747,-0.43081239350083,-0.426942923163565,-0.485864999142805,-0.423295826021979,-0.446617442242935,-0.398583282835358,-0.436915877558329,-0.464038128917152,-0.424727765720135,-0.415951417359789,-0.406407700042407,-0.335033193158201,-0.431627494608483,-0.490964876751593,-0.450893232823057,-0.449240144128064,-0.293776270838371,-0.403651884624026,-0.481508213726172,-0.402046365549688,-0.384917435009377,-0.289148362636494,-0.433947535862282,-0.327712257881849,-0.439098285273162,-0.417185178828347,-0.422168777400594,-0.467883515367394,-0.397518596361518,-0.464829183760922,-0.424042730802279,1.44363621568642,0.66539317225376,0.982596440632507,0.809661984066023,1.03436859528532,-0.354541779168856,-0.390755288607549,-0.410948434463633,-0.477078653750451,-0.503153066917132,-0.454278630650215,-0.457368357966172,-0.367807501447083,-0.442322367635223,-0.414464607476118,-0.395064584231946,-0.467338453654588,-0.402768036156239,-0.442419115942878,-0.408028570123241,-0.487483101224755,-0.454626756202978,-0.398253500862672,-0.440910243215223,-0.369989719022575,-0.522229690548582,-0.443114732067479,-0.390397970186928,-0.416864403433399,-0.377435370743468
1761327515,2025-10-24,neutral,-0.516157402746133,-0.498638891721138,-0.407074452358616,-0.410136561491885,-0.398139469554155,-0.464373996778954,-0.497684799764652,-0.428395066357973,-0.338992000775274,-0.424744881335869,-0.422900731702145,-0.499245850795008,-0.435160038324219,-0.439713635339706,-0.410089225811465,-0.424467868934456,-0.476018263557922,-0.42894535567246,-0.416294975742915,-0.405705350186172,-0.328201126710883,-0.431494467079088,-0.496033666498619,-0.450226074132885,-0.44965887703146,-0.288104758321644,-0.404850177374689,-0.492326120790836,-0.394913813867124,-0.386717760672593,-0.303745428334396,-0.43494193043765,-0.360132177365777,-0.447371374333078,-0.420607146701433,-0.417231777716502,-0.469735888604263,-0.42482507694512,-0.458872938076649,-0.428590518155634,1.58259955381818,0.529061622792282,0.586787312801148,0.965348504694337,0.783249567892145,-0.353754503756468,-0.392676006744766,-0.415074427979081,-0.475402917614067,-0.494936439327429,-0.429230872912987,-0.488498508018254,-0.402100036005761,-0.432142366850346,-0.415530344645709,-0.386707249168554,-0.47544411091907,-0.428327426877187,-0.442838009313448,-0.411782158319051,-0.474922893799642,-0.487682895151814,-0.430329889035518,-0.428515454811135,-0.375619013536902,-0.513790920048796,-0.470856468169939,-0.412106260637592,-0.397973007623689,-0.379550110276871
1761327515,2025-10-24,neutral,-0.519892637108949,-0.519931354787515,-0.419434064364591,-0.398839623243567,-0.394159680798506,-0.458128608056203,-0.505316811924937,-0.416267334646291,-0.32666184908839,-0.419228961185904,-0.423693318263208,-0.50715715724631,-0.439385648185291,-0.430108338778692,-0.419172865003128,-0.418722634184976,-0.48360748912221,-0.430595716958153,-0.417669209275421,-0.405705350186172,-0.319651474931221,-0.433090797431829,-0.497350235264081,-0.456063712671895,-0.451333808645046,-0.27942666085629,-0.408771862740498,-0.499260676601519,-0.396340324203637,-0.395719388988673,-0.344712410543075,-0.436184923656859,-0.385575658479746,-0.451264592714215,-0.424029114574519,-0.416904627135026,-0.471514166911656,-0.446694973159136,-0.446298641632071,-0.431773969302982,1.51294964826546,0.408832224842002,0.303723815321752,1.26598454452832,0.690732031484134,-0.354187244546058,-0.394271179434997,-0.420529908293951,-0.473856084257406,-0.488363137255666,-0.408637672674215,-0.515714088303308,-0.428805726635529,-0.418747628975508,-0.4165960818153,-0.388654232721784,-0.480095652871984,-0.444697791931087,-0.439905755719463,-0.414669533854289,-0.4706366132238,-0.519666114598446,-0.45834150074569,-0.413578145708771,-0.37826809330835,-0.522573795753427,-0.50203112813792,-0.429903866411482,-0.382156955317885,-0.382571166753161
1761327515,2025-10-24,neutral,-0.529609294066275,-0.538718822199024,-0.43046468583229,-0.39234989276049,-0.392169786420682,-0.456407939734628,-0.506353258020778,-0.409179699230374,-0.32666184908839,-0.414816225065932,-0.425635155337812,-0.509012895796615,-0.435647608692804,-0.418702049112488,-0.424017472572014,-0.418556105641513,-0.486046883053589,-0.42940378936293,-0.419730559574179,-0.40465182540182,-0.322426403880412,-0.437374283878349,-0.496099494936892,-0.466738251714657,-0.452590007355235,-0.284722350254439,-0.416615233472115,-0.503144027855501,-0.406325896559226,-0.411922319957616,-0.398562889867729,-0.438588043880663,-0.395835126670863,-0.448831331226004,-0.425984524787711,-0.421782144895213,-0.474329774231696,-0.457691700633981,-0.428209302887241,-0.432683526773653,1.27068910721252,0.322954083448945,0.21256777376059,1.63641109360948,0.690732031484134,-0.355475039425924,-0.39511759759716,-0.42502265678855,-0.47127802866297,-0.483433160701844,-0.396880561899598,-0.534727712886017,-0.443675940736194,-0.404817101585676,-0.418727556154481,-0.396901361168956,-0.480510146709372,-0.449639788928491,-0.43208641280217,-0.415535746514861,-0.473991857445054,-0.543730166290721,-0.47769337129625,-0.39879974415005,-0.378930363251212,-0.542613827445151,-0.527731666266286,-0.44123687098499,-0.371905810304863,-0.386800645819967
1761327515,2025-10-24,neutral,-0.541395472765162,-0.552183173843939,-0.438704427169607,-0.391869171983966,-0.395154627987419,-0.45698149584182,-0.503243919733254,-0.409179699230374,-0.339540007516913,-0.413713041035939,-0.427299587116043,-0.506864145896261,-0.427683959339246,-0.408196255998879,-0.424623048518125,-0.422511158548764,-0.484908499218945,-0.425277886148699,-0.422650805830754,-0.402544775833116,-0.326650993987542,-0.444477953948045,-0.4924131023936,-0.479581056500481,-0.453427473162028,-0.288890570296853,-0.428707096683357,-0.503144027855501,-0.422730765429123,-0.428125250926559,-0.449113163034596,-0.4435600167575,-0.391047374848342,-0.441288220612552,-0.425495672234413,-0.431091065986301,-0.478775470000181,-0.458062376840998,-0.409237557374369,-0.430864411832311,0.936571444343677,0.272500675380524,0.286931912928906,1.96388963700007,0.730382404230424,-0.356945315361642,-0.394905993056619,-0.426397987960366,-0.467153139711873,-0.48047517476955,-0.396369383170267,-0.543861709009083,-0.449138468365011,-0.393029732255818,-0.425121979172024,-0.407885287252272,-0.478345567780789,-0.445933291180438,-0.420776291796801,-0.415247008961337,-0.483038720135869,-0.55645192610256,-0.487325124218675,-0.387199493464172,-0.377605823365488,-0.566602876011531,-0.542530351578468,-0.445386985335852,-0.367805352299655,-0.391030124886773
1761327515,2025-10-24,neutral,-0.55315641339403,-0.559619879694328,-0.443222994999749,-0.397878181690518,-0.402119258309803,-0.459944869062309,-0.499380802466937,-0.416582340664777,-0.363104297407402,-0.416471001110922,-0.430271786720028,-0.503836361945763,-0.420532927266663,-0.40129244909565,-0.424017472572014,-0.430629425042594,-0.483011192827873,-0.419776681863057,-0.427288844002961,-0.400086551336294,-0.338578404108805,-0.453151348864603,-0.488397567658943,-0.491756702596132,-0.45426493896882,-0.302864357160357,-0.44286873828211,-0.501479734460937,-0.441275399803788,-0.446128507558718,-0.487954050891624,-0.451432307145825,-0.377778462654498,-0.43179850080853,-0.424029114574519,-0.443255119424816,-0.485369918723432,-0.451760881321705,-0.395560252469741,-0.428135739420298,0.597406686869564,0.222047267312103,0.426064818469626,2.14641866118499,0.717165613314994,-0.358029774207845,-0.393668920358073,-0.424059924968279,-0.46264154242161,-0.48047517476955,-0.408418596075931,-0.544234525177371,-0.45004888963648,-0.388207626620876,-0.433647876528749,-0.419769234034722,-0.47641126320631,-0.438674733090501,-0.409745433038477,-0.414958271407813,-0.495669194455667,-0.558393399487499,-0.487413488924385,-0.383226804873118,-0.374294473651178,-0.588871398553683,-0.545870493717894,-0.442274399572706,-0.369855581302259,-0.393446970067805
1761327515,2025-10-24,neutral,-0.56277211807128,-0.561968313120766,-0.443355894053576,-0.410136561491885,-0.409581362226643,-0.46383230489994,-0.498438578743445,-0.430285102468884,-0.391052641231005,-0.421986921260886,-0.435899151303574,-0.500710907545249,-0.418907692704712,-0.400692118060587,-0.422806320679793,-0.44137051609597,-0.482685940303689,-0.41620089907739,-0.43416001166549,-0.399033026551941,-0.348161477704028,-0.461425661192975,-0.485040317307017,-0.501764082948721,-0.456358603485802,-0.311781614792079,-0.456049958539411,-0.499815441066373,-0.459820034178454,-0.458730787201229,-0.510198709705167,-0.461541985328726,-0.366287858280447,-0.42474204249272,-0.422073704361327,-0.455092022281855,-0.493075791388805,-0.445582944538085,-0.391810023705569,-0.424497509537615,0.312077605184993,0.143683463290939,0.50282780083692,2.10347065549442,0.637864867822412,-0.35812883535245,-0.39165053858676,-0.419383798984104,-0.460063486827174,-0.48409049090902,-0.430107179306126,-0.539015098821333,-0.450959310907949,-0.393565521770811,-0.442173773885474,-0.431653180817173,-0.476319153464668,-0.433809954796182,-0.403601663603462,-0.415824484068384,-0.508282102051794,-0.553386441810551,-0.480344312467559,-0.389583106618804,-0.369327449079713,-0.604503606430956,-0.540535544467421,-0.433096262065991,-0.377763607455161,-0.390425913591515
1761327515,2025-10-24,neutral,-0.56251973737109,-0.558758787437967,-0.437109638523675,-0.426000347117183,-0.414058624576747,-0.463258748792748,-0.499757691956334,-0.44446037330072,-0.417082961458871,-0.428606025440844,-0.442715395728713,-0.496120396394493,-0.42492106058393,-0.406695428411221,-0.422200744733682,-0.450196528899518,-0.484203785416547,-0.41620089907739,-0.442748971243651,-0.401140076120646,-0.358093809598028,-0.467810982603937,-0.483460434788463,-0.508769249195534,-0.461383398326559,-0.322526739409614,-0.465418429135509,-0.500092823298801,-0.474798392711838,-0.469532741180524,-0.522542750045349,-0.472065994584698,-0.363962378823794,-0.422065454855688,-0.420607146701433,-0.465828509546656,-0.501152138701552,-0.443729563502999,-0.399751684617934,-0.421768837125602,0.0960619560794572,0.0406296936192699,0.450053250459406,1.83504561992836,0.51891374958354,-0.357503186018102,-0.389648434087797,-0.415166116723868,-0.46122361184467,-0.490335127877195,-0.452452992331175,-0.532863632044575,-0.454600995993827,-0.409639207220617,-0.450699671242199,-0.44298609451852,-0.477792909330937,-0.434582141827026,-0.405556499332785,-0.418711859603623,-0.511479245760005,-0.546438010748662,-0.468856900725218,-0.405473860983021,-0.360717939822507,-0.599882765108743,-0.529680082514285,-0.417453523358895,-0.389479201755757,-0.380154321572129
1761327515,2025-10-24,neutral,-0.531275006687531,-0.541458661196536,-0.421427550172007,-0.441383411965957,-0.413063677387835,-0.442642593162033,-0.494763906221827,-0.449657972605726,-0.435989194045426,-0.434673537605805,-0.442160585135969,-0.48674403319295,-0.436297702517585,-0.418101718077425,-0.420384016895349,-0.448593691668685,-0.484637455448792,-0.419318248172587,-0.451337930821812,-0.407110049898642,-0.363012131942456,-0.471615569944636,-0.483657920103282,-0.512938991009113,-0.469758056394487,-0.327070782570606,-0.469666921615135,-0.502311881158219,-0.486923730572196,-0.476734043833388,-0.530920196445885,-0.481264144406846,-0.374221847014911,-0.423768737897435,-0.420607146701433,-0.47558354506703,-0.509080296155349,-0.447189208101826,-0.416296811518693,-0.420404500919596,-0.0590520847891598,-0.0538362619130928,0.284533069729928,1.42703956586796,0.386745840429238,-0.357054803995153,-0.388492747750997,-0.414065851786416,-0.466508625813264,-0.498551755466898,-0.464210103105793,-0.528389838025114,-0.461277418651268,-0.432142366850346,-0.457094094259743,-0.450167892342227,-0.478069238555863,-0.440836856776865,-0.415609940226447,-0.422176710245909,-0.490451877525236,-0.536935009443433,-0.45577892428009,-0.42597293411286,-0.348797080850992,-0.545579686591677,-0.505603224592585,-0.393590365841437,-0.402659245343927,-0.362632194009648
1761327516,2025-10-24,neutral,-0.447610804574448,-0.504040288601947,-0.393651647922019,-0.452920710602537,-0.406596520659907,-0.387198836133524,-0.476390543613734,-0.438632761958743,-0.446401322136572,-0.437431497680788,-0.422702585061879,-0.47082374984033,-0.44799939136363,-0.431609166366351,-0.417356137164795,-0.428339657569975,-0.480951260174709,-0.423352464648724,-0.457350202526525,-0.415538248173461,-0.364423518218338,-0.472945845238586,-0.485698601689748,-0.514440098062002,-0.479388913172604,-0.328761986604209,-0.469557985910529,-0.505917850179774,-0.496196047759529,-0.482135020823036,-0.537774470773596,-0.488473505078259,-0.395014369215574,-0.427418630129751,-0.421584851808029,-0.482305002468263,-0.516489789102822,-0.454726290977843,-0.434827353647544,-0.420859279654931,-0.141487963341896,-0.103216193214101,0.0782325546178261,1.02440201251887,0.294228304021226,-0.35744583482912,-0.3884276386616,-0.41732080222638,-0.474113889816849,-0.505782387745837,-0.454716783846785,-0.525593716762951,-0.470078157608805,-0.455181315995068,-0.461357042938105,-0.445906569848365,-0.474845397598398,-0.449330914116153,-0.429991945949324,-0.425352823334671,-0.432042521317545,-0.521811953602853,-0.443054406657804,-0.443293856369856,-0.333233737193735,-0.414016796605702,-0.46023296053204,-0.361347169730892,-0.413789059929493,-0.341484798675619
1761327516,2025-10-24,neutral,-0.307943325089139,-0.448069291938493,-0.356971509065575,-0.458448999532565,-0.396647048770787,-0.292753263815994,-0.44162248821688,-0.410282220295072,-0.450785376069686,-0.436328313650795,-0.377128857800773,-0.44992227353689,-0.454987899980018,-0.443015456032555,-0.412511529595908,-0.385312845152675,-0.471464728219349,-0.425828006577263,-0.458209098484341,-0.423966446448279,-0.362452361792361,-0.472466946132764,-0.488858366726855,-0.513439360026743,-0.488601037047324,-0.327412439951132,-0.466834593295384,-0.508691672504047,-0.502615344273836,-0.48033469515982,-0.540376556398004,-0.492865414452798,-0.420457850329542,-0.430338543915604,-0.423051409467923,-0.482661894011691,-0.521528244307104,-0.463498961210584,-0.447622251784132,-0.421768837125602,-0.140142071447157,-0.0914079487725553,-0.0944841557085852,0.804293483354702,0.241361140359505,-0.358832690853591,-0.388720629563887,-0.423784858733915,-0.480687931582661,-0.510055034092483,-0.420540834514356,-0.523729635921509,-0.478878896566342,-0.473398159504849,-0.460291305768514,-0.424159130914174,-0.467706892621156,-0.456126159987583,-0.442977640436971,-0.425930298441719,-0.334512071493455,-0.498820821412782,-0.433069194912538,-0.449332343028258,-0.317008123593616,-0.203342481429505,-0.3926414730717,-0.325273098834936,-0.42023263679482,-0.321545825932106
1761327516,2025-10-24,neutral,-0.13783873316088,-0.38669689839423,-0.320424269262959,-0.457968278756041,-0.387692524070578,-0.173262408151103,-0.397620640329806,-0.370591461965933,-0.452703399665424,-0.431363985515826,-0.309798629438495,-0.430095172183626,-0.454662853067627,-0.449619097418252,-0.405850194188689,-0.325112776690733,-0.458129374727814,-0.425828006577263,-0.452883943545881,-0.429585245298158,-0.356165712414366,-0.470631166227112,-0.4924131023936,-0.510270356248423,-0.495300763501666,-0.320869701114064,-0.462695036520364,-0.508969054736474,-0.508321385619887,-0.473133392506956,-0.533744411330914,-0.495185668461989,-0.443302266168429,-0.431068522362067,-0.423540262021221,-0.473204268110841,-0.523084237826074,-0.470788926615256,-0.450931277164284,-0.422223615860937,-0.0577061928944213,-0.0452484477737871,-0.19283672686668,0.852609989756592,0.228144349444075,-0.360954684845921,-0.388346252299853,-0.431028269572147,-0.483781598295984,-0.510055034092483,-0.368838757319144,-0.522051963164211,-0.486465740495253,-0.481970791744745,-0.450699671242199,-0.386358261550522,-0.459601235356673,-0.459137689407876,-0.449679934366079,-0.422176710245909,-0.218624395432661,-0.471589102618764,-0.428739324332733,-0.43995679795337,-0.303762724736377,0.0421192313603703,-0.316282112495364,-0.294945340117097,-0.419353967222275,-0.307648966141173
1761327516,2025-10-24,neutral,0.0138168295834687,-0.338162607581165,-0.295837944304835,-0.453161070990799,-0.382220314531562,-0.0602718550343828,-0.357576132081398,-0.33011318859058,-0.452703399665424,-0.424193289320872,-0.238188433646478,-0.418179377281665,-0.447349297538849,-0.450819759488379,-0.39979443472758,-0.264204961919073,-0.445552943792707,-0.423535838124912,-0.442061854477398,-0.430989945010628,-0.348759522736181,-0.467757771592179,-0.495177896801069,-0.506600983452473,-0.498231893825441,-0.314104884979654,-0.458119736926921,-0.505640467947347,-0.512600916629426,-0.460531112864445,-0.516037535984328,-0.496180063037356,-0.459443829455785,-0.429608565469141,-0.423540262021221,-0.451493365885619,-0.519824060929186,-0.475854834777825,-0.445195633172021,-0.421314058390267,0.0728453208952174,-0.00123590030984528,-0.243212434045217,1.14787752887926,0.228144349444075,-0.363368648527613,-0.386311593256191,-0.436804660493774,-0.48275037605821,-0.506768383056602,-0.315968271599745,-0.519628658070336,-0.492231741881226,-0.480899212714758,-0.43577935086793,-0.340567412510879,-0.453660157020775,-0.458133846267779,-0.448283623130848,-0.414958271407813,-0.116965765545772,-0.446452131424286,-0.431301900798332,-0.417074111668899,-0.29813343022205,0.253907791961781,-0.25319053875064,-0.280898799237256,-0.411153051211859,-0.304023698369625
1761327516,2025-10-24,neutral,0.0982129357271034,-0.317183268971646,-0.292781266066798,-0.445469538566412,-0.383215261720474,0.0134301047397217,-0.334774317972893,-0.301132634889939,-0.450785376069686,-0.415919409095925,-0.184688840774745,-0.417788695481601,-0.436947796342365,-0.447818104313062,-0.397372130943137,-0.219721024746469,-0.438397388260664,-0.421243669672561,-0.427460623194524,-0.428531720513806,-0.338434873301088,-0.464325661333787,-0.496428637128258,-0.503598769346696,-0.496556962211856,-0.302796025684251,-0.453980180151901,-0.499538058833946,-0.516167192470707,-0.446128507558718,-0.486526077073351,-0.495102802247375,-0.468472161463968,-0.427661956278572,-0.423051409467923,-0.422347223172308,-0.510858574462742,-0.479438038112325,-0.435268557031565,-0.419494943448925,0.202723888737487,0.0105723441317001,-0.283992768427842,1.55051508222834,0.228144349444075,-0.3648754206745,-0.381884175177183,-0.440242988423314,-0.478238778767947,-0.501509741399191,-0.277118688170574,-0.515900496387452,-0.496480374481416,-0.471255001444874,-0.41766181898489,-0.303629828307621,-0.451311358608908,-0.455045098144401,-0.440743542460601,-0.406873619909145,-0.0625264888878363,-0.430971435749638,-0.440226736075074,-0.387199493464172,-0.303100454793515,0.358630475969798,-0.2250776757438,-0.289997126852608,-0.398412342409961,-0.312482656503236
1761327516,2025-10-24,neutral,0.0834991409060092,-0.328455749418552,-0.313912215625402,-0.437537645753763,-0.38868747125949,0.0228300520520265,-0.336093431185782,-0.292627472390838,-0.445853315394933,-0.407645528870978,-0.169510808130393,-0.427946422283273,-0.428659100076416,-0.443615787067618,-0.398583282835358,-0.207710153549187,-0.438831058292909,-0.421335356410656,-0.412000495953835,-0.423966446448279,-0.329875652800912,-0.461079789616548,-0.495704524307254,-0.501430503603635,-0.490694701564306,-0.294391254123318,-0.45114785183215,-0.491771356325982,-0.516880447638964,-0.429925576589775,-0.456887687156305,-0.490130829370538,-0.472028777103555,-0.426445325534467,-0.422073704361327,-0.394658387594662,-0.496780537862542,-0.483268358918169,-0.42754749781121,-0.417221049772247,0.270018483474414,-0.0194850053558699,-0.358356907596158,1.91557313059818,0.281011513105796,-0.36543329133096,-0.37525932533102,-0.44161831959513,-0.472180348121023,-0.497237095052546,-0.264266194404533,-0.509749029610693,-0.500122059567293,-0.456788684540049,-0.401675761441031,-0.288237637575483,-0.451725852446296,-0.452805755754953,-0.431248626061032,-0.400232656178097,-0.0747353618395191,-0.429591967818234,-0.451360688994574,-0.359549580870435,-0.318001528507909,0.320729745550374,-0.24201034075617,-0.3212826042668,-0.38640385825185,-0.330306889713347
1761327516,2025-10-24,neutral,-0.0188917091611937,-0.365874122013141,-0.353250335558399,-0.429846113329377,-0.396149575176331,-0.0292042325615113,-0.361062359858318,-0.304912707111762,-0.437085207528704,-0.400474832676024,-0.194635802116082,-0.444648069236022,-0.42622124823349,-0.439713635339706,-0.402216738512023,-0.227922555512031,-0.44669132762735,-0.4237192116011,-0.397227485479397,-0.419049997454635,-0.315814418004926,-0.455519238887835,-0.490306592368862,-0.49692718244497,-0.481063844786189,-0.279033754868685,-0.447552973580159,-0.481230831493745,-0.5097478959564,-0.420923948273695,-0.403544931855926,-0.474883445881572,-0.469566504737687,-0.426201999385646,-0.422562556914625,-0.376218991184199,-0.479812799012827,-0.486110209838635,-0.424238472431058,-0.414037598624899,0.258914875342821,-0.0624240760523985,-0.451911792356297,2.11957615762839,0.413179422260098,-0.364520886051703,-0.367560175509803,-0.441893385829493,-0.466508625813264,-0.494936439327429,-0.278652224358568,-0.50117425774006,-0.502853323381701,-0.439643420060256,-0.389952652575534,-0.298339910729034,-0.452969333958461,-0.452110787427193,-0.422870758649647,-0.397634018196383,-0.143561785184401,-0.435365296568185,-0.458871688979952,-0.34079849072066,-0.338531896736631,0.158213773090428,-0.297076295193661,-0.365577093973117,-0.379081611813978,-0.353569024580779
